"operation","input","family","mode","requestedDigits","wallTimeMs","cumulativeWallTimeMs","extractionMs","workingDigits","termCount","blockCount","largeMultiplications","largeDivisions","checkpointCount","peakBigIntDigits","retainedBigIntDigits","rssBytes","peakRSSBytes","termCountDelta","blockCountDelta","largeMultiplicationsDelta","largeDivisionsDelta","checkpointCountDelta"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","sequential","300","1.2438999999999396","2.0157999999998992","3.3864000000000942","340","110","65","332","598","323","681","2050","40718336","44515328","48","3","80","180","134"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","sequential","1000","10.030299999999897","12.046099999999797","13.04379999999992","1047","206","71","452","920","570","2095","4878","40738816","44515328","96","6","120","322","247"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","direct","1000","8.802799999999934","8.802799999999934","13.65099999999984","1047","96","6","120","322","247","2095","4263","40894464","44515328","96","6","120","322","247"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","sequential","100","0.7065000000000055","0.7065000000000055","0.9601000000000113",,,,,,"90",,,"40898560","44515328",,,,,"90"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","sequential","300","4.05580000000009","4.762300000000096","3.5878000000000156",,,,,,"288",,,"40800256","44515328",,,,,"198"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","sequential","1000","64.80229999999983","69.56459999999993","12.010699999999815",,,,,,"799",,,"40816640","44515328",,,,,"511"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","direct","1000","67.11369999999988","67.11369999999988","12.285600000000159",,,,,,"511",,,"40824832","44515328",,,,,"511"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","sequential","100","0.912599999999884","0.912599999999884","0.9806999999998425","135","89","89","360","604","270","271","546","40824832","44515328","89","89","360","604","270"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","sequential","300","5.990500000000111","6.903099999999995","3.917799999999943","335","272","272","1096","1982","822","671","1346","40828928","44515328","183","183","736","1378","552"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","sequential","1000","76.75950000000012","83.66260000000011","11.346399999999903","1037","736","736","2956","5624","2217","2075","4154","40828928","44515328","464","464","1860","3642","1395"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","direct","1000","72.72800000000007","72.72800000000007","11.160099999999602","1037","464","464","1860","3642","1395","2075","4154","40837120","44515328","464","464","1860","3642","1395"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","sequential","100","0.2979000000000269","0.2979000000000269","0.9670999999998457","138","48","3","62","144","127","277","558","40845312","44515328","48","3","62","144","127"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","sequential","300","0.9999000000002525","1.2978000000002794","2.713999999999942","340","112","7","146","360","294","681","1366","40845312","44515328","64","4","84","216","167"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","sequential","1000","10.185399999999845","11.483200000000124","12.915999999999713","1047","224","14","270","718","574","2095","4194","40845312","44515328","112","7","124","358","280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","direct","1000","10.200199999999768","10.200199999999768","10.978799999999865","1047","112","7","124","358","280","2095","4194","40849408","44515328","112","7","124","358","280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","sequential","100","0.49020000000018626","0.49020000000018626","0.9614999999998872","138","48","3","226","72","262","327","608","40857600","44515328","48","3","226","72","262"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","sequential","300","1.1679000000003725","1.6581000000005588","5.188000000000102","340","112","7","553","168","609","681","1366","40861696","44515328","64","4","327","96","347"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","sequential","1000","8.876999999999953","10.535100000000511","11.49270000000024","1047","224","14","1106","316","1204","2095","4194","40853504","44515328","112","7","553","148","595"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","direct","1000","8.936499999999796","8.936499999999796","11.515899999999874","1047","112","7","553","148","595","2095","4194","40878080","44515328","112","7","553","148","595"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","sequential","100","0.372899999999845","0.372899999999845","0.9614999999998872","135","96","6","58","256","216","271","546","40906752","44515328","96","6","58","256","216"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","sequential","300","1.3108000000001994","1.6837000000000444","3.23700000000008","335","288","18","140","740","630","671","1346","40906752","44515328","192","12","82","484","414"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","sequential","1000","12.748900000000049","14.432600000000093","11.528299999999945","1037","752","47","290","1872","1605","2075","4154","40919040","44515328","464","29","150","1132","975"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","direct","1000","14.859599999999773","14.859599999999773","11.673800000000028","1037","464","29","150","1132","975","2075","4154","40927232","44515328","464","29","150","1132","975"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","sequential","100","0.7251999999998588","0.7251999999998588","0.9705999999996493","135","96","6","425","76","486","367","642","40939520","44515328","96","6","425","76","486"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","sequential","300","1.7717000000002372","2.496900000000096","2.7161999999998443","335","288","18","1246","200","1440","671","1346","40951808","44515328","192","12","821","124","954"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","sequential","1000","13.91859999999997","16.415500000000065","9.271999999999935","1037","752","47","3189","462","3720","2075","4154","40988672","44515328","464","29","1943","262","2280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","direct","1000","13.358700000000226","13.358700000000226","10.94150000000036","1037","464","29","1943","262","2280","2075","4154","41107456","44515328","464","29","1943","262","2280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","sequential","100","0.4236000000000786","0.4236000000000786","0.9551000000001295","140","32","2","161","76","189","300","585","41132032","44515328","32","2","161","76","189"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","sequential","300","1.1368999999999687","1.5605000000000473","2.707999999999629","340","96","6","484","168","534","681","1366","41136128","44515328","64","4","323","92","345"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","sequential","1000","9.570099999999911","11.130599999999959","10.108200000000124","1042","272","17","1269","316","1425","2085","4174","41148416","44515328","176","11","785","148","891"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","direct","1000","8.763900000000376","8.763900000000376","11.41840000000002","1042","176","11","785","148","891","2085","4174","41197568","44515328","176","11","785","148","891"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","sequential","100","0.9137000000000626","0.9137000000000626","0.9715000000001055","134","112","7",,,"567",,,"41230336","44515328","112","7",,,"567"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","sequential","300","2.011700000000019","2.9254000000000815","2.7590000000000146","334","320","20",,,"1602",,,"41246720","44515328","208","13",,,"1035"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","sequential","1000","14.804099999999835","17.729499999999916","11.741899999999987","1036","800","50",,,"3963",,,"41324544","44515328","480","30",,,"2361"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","direct","1000","16.033600000000206","16.033600000000206","10.725399999999809","1036","480","30",,,"2361",,,"41431040","44515328","480","30",,,"2361"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","sequential","100","1.4899999999997817","1.4899999999997817","1.0851000000002387","135","89","89","360","604","270","271","546","41447424","44515328","89","89","360","604","270"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","sequential","300","1.10129999999981","2.591299999999592","2.7348000000001775","340","153","93","444","820","437","681","1912","41451520","44515328","64","4","84","216","167"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","sequential","1000","8.742799999999988","11.33409999999958","11.707800000000134","1047","265","100","568","1178","717","2095","4740","41451520","44515328","112","7","124","358","280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","direct","1000","9.933899999999994","9.933899999999994","9.705399999999827","1047","112","7","124","358","280","2095","4194","41508864","44515328","112","7","124","358","280"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","sequential","100","0.04300000000012005","0.04300000000012005","0.5209999999997308",,,,,,"2",,,"41512960","44515328",,,,,"2"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","sequential","300","0.10449999999991633","0.14750000000003638","3.4057000000002517",,,,,,"8",,,"41512960","44515328",,,,,"6"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","sequential","1000","2.008100000000013","2.1556000000000495","8.520799999999781",,,,,,"27",,,"41512960","44515328",,,,,"19"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","direct","1000","2.0143000000002758","2.0143000000002758","9.567599999999857",,,,,,"19",,,"41517056","44515328",,,,,"19"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","sequential","sequential","100","0.08969999999999345","0.08969999999999345","0.5291999999999462","135","3","3","12","22","12","271","596","41517056","44515328","3","3","12","22","12"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","sequential","sequential","300","0.2775000000001455","0.36720000000013897","2.016700000000128","335","10","10","44","76","36","671","1396","41517056","44515328","7","7","32","54","24"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","sequential","sequential","1000","3.5154999999999745","3.8827000000001135","9.414200000000164","1037","31","31","132","242","102","2075","4204","41517056","44515328","21","21","88","166","66"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","sequential","direct","1000","3.580800000000181","3.580800000000181","11.134599999999864","1037","21","21","88","166","66","2075","4204","41521152","44515328","21","21","88","166","66"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular","sequential","100","0.1477999999997337","0.1477999999997337","0.534099999999853","138","16","1","28","60","61","277","608","41525248","44515328","16","1","28","60","61"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular","sequential","300","0.5567000000000917","0.7044999999998254","2.008299999999963","340","32","2","100","142","129","681","1416","41525248","44515328","16","1","72","82","68"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular","sequential","1000","6.7620999999999185","7.466599999999744","9.695299999999861","1047","64","4","202","310","244","2095","4244","41525248","44515328","32","2","102","168","115"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular","direct","1000","6.963799999999992","6.963799999999992","8.549299999999675","1047","32","2","102","168","115","2095","4244","41533440","44515328","32","2","102","168","115"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary","sequential","100","0.2199000000000524","0.2199000000000524","0.5205999999998312","138","16","1","36","60","106","277","608","41537536","44515328","16","1","36","60","106"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary","sequential","300","0.6184999999995853","0.8383999999996377","2.0166999999996733","340","32","2","130","134","219","681","1416","41541632","44515328","16","1","94","74","113"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary","sequential","1000","8.182900000000245","9.021299999999883","9.13839999999982","1047","64","4","353","242","424","2095","4244","41541632","44515328","32","2","223","108","205"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary","direct","1000","8.05159999999978","8.05159999999978","8.016999999999825","1047","32","2","223","108","205","2095","4244","41545728","44515328","32","2","223","108","205"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular:1","sequential","100","0.08330000000023574","0.08330000000023574","0.5262000000002445","135","16","1","8","40","51","271","596","41545728","44515328","16","1","8","40","51"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular:1","sequential","300","0.6158999999997832","0.6992000000000189","3.682299999999941","335","32","2","46","88","102","671","1396","41545728","44515328","16","1","38","48","51"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular:1","sequential","1000","2.1799000000000888","2.8791000000001077","8.08430000000044","1037","64","4","88","196","186","2075","4204","41558016","44515328","32","2","42","108","84"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","rectangular:1","direct","1000","3.3072000000001935","3.3072000000001935","8.51090000000022","1037","32","2","42","108","84","2075","4204","41566208","44515328","32","2","42","108","84"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:1","sequential","100","0.17039999999997235","0.17039999999997235","0.5212000000001353","135","16","1","16","40","96","271","596","41582592","44515328","16","1","16","40","96"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:1","sequential","300","0.264299999999821","0.43469999999979336","1.9926000000000386","335","32","2","76","80","192","671","1396","41582592","44515328","16","1","60","40","96"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:1","sequential","1000","2.333499999999731","2.768199999999524","10.548400000000129","1037","64","4","239","128","366","2075","4204","41586688","44515328","32","2","163","48","174"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:1","direct","1000","2.265900000000329","2.265900000000329","9.859000000000378","1037","32","2","163","48","174","2075","4204","41594880","44515328","32","2","163","48","174"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:16","sequential","100","0.24729999999999563","0.24729999999999563","0.5279999999997926","140","16","1","46","70","111","281","616","41611264","44515328","16","1","46","70","111"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:16","sequential","300","0.5738000000001193","0.821100000000115","2.0023000000001048","340","32","2","136","140","222","681","1416","41611264","44515328","16","1","90","70","111"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:16","sequential","1000","4.386500000000069","5.207600000000184","9.585399999999936","1042","64","4","329","218","411","2085","4224","41615360","44515328","32","2","193","78","189"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","binary:16","direct","1000","4.739999999999782","4.739999999999782","9.18809999999985","1042","32","2","193","78","189","2085","4224","41619456","44515328","32","2","193","78","189"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","bit-burst","sequential","100","0.924199999999928","0.924199999999928","0.610899999999674","134","48","3",,,"307",,,"41623552","44515328","48","3",,,"307"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","bit-burst","sequential","300","1.9442999999996573","2.8684999999995853","2.001600000000053","334","112","7",,,"712",,,"41627648","44515328","64","4",,,"405"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","bit-burst","sequential","1000","17.23700000000008","20.105499999999665","9.41339999999991","1036","224","14",,,"1391",,,"41648128","44515328","112","7",,,"679"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","bit-burst","direct","1000","17.05659999999989","17.05659999999989","8.05619999999999","1036","112","7",,,"679",,,"41680896","44515328","112","7",,,"679"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","router","sequential","100","0.1736999999998261","0.1736999999998261","0.5240999999996347","135","3","3","12","22","12","271","596","41684992","44515328","3","3","12","22","12"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","router","sequential","300","0.6166999999995824","0.7903999999994085","3.487499999999727","340","19","4","84","104","80","681","2012","41684992","44515328","16","1","72","82","68"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","router","sequential","1000","6.783199999999852","7.57359999999926","9.766499999999724","1047","51","6","186","272","195","2095","4840","41684992","44515328","32","2","102","168","115"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","router","direct","1000","7.171400000000176","7.171400000000176","10.575099999999566","1047","32","2","102","168","115","2095","4244","41697280","44515328","32","2","102","168","115"
